entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
20917,08:31:01.158000,0,True,False,298,298,39972,919,cam1
20942,08:31:02.726000,0,True,False,485,211,48034,1194,cam2
20974,08:31:05.038000,0,True,False,232,240,38026,1101,cam0
20981,08:31:05.954000,0,True,False,295,293,39972,938,cam1
21005,08:31:08.238000,0,True,False,232,240,38026,1110,cam0
21038,08:31:11.947000,0,True,False,363,294,39997,1090,cam1
21047,08:31:12.449000,0,True,False,370,276,39995,950,cam1
21093,08:31:16.158000,0,True,False,386,273,39995,1319,cam1
21131,08:31:19.740000,0,True,False,232,240,38026,1101,cam0
21224,08:31:27.535000,0,True,False,233,240,38026,1120,cam0
21258,08:31:30.482000,0,True,False,363,270,40002,969,cam1
21268,08:31:31.153000,0,True,False,311,228,39988,1685,cam1
21271,08:31:31.455000,0,True,False,311,228,39988,1685,cam1
21302,08:31:34.041000,0,True,False,234,240,38026,1084,cam0
21324,08:31:35.727000,0,True,False,486,209,48039,1196,cam2
21353,08:31:37.958000,0,True,False,364,295,40002,1072,cam1
21427,08:31:44.648000,0,True,False,307,247,39988,1578,cam1
21548,08:31:54.452000,0,True,False,367,275,40008,1275,cam1
21552,08:31:54.839000,0,True,False,232,240,38027,1092,cam0
21643,08:32:03.949000,0,True,False,364,289,40011,888,cam1
21657,08:32:05.648000,0,True,False,364,297,40011,809,cam1
21734,08:32:13.430000,0,True,False,485,213,48062,1194,cam2
21758,08:32:15.453000,0,True,False,363,126,40013,1312,cam1
21788,08:32:17.926000,0,True,False,484,213,48062,1194,cam2
21814,08:32:20.040000,0,True,False,226,238,38027,1101,cam0
21946,08:32:32.156000,0,True,False,362,292,40033,867,cam1
21947,08:32:32.241000,0,True,False,225,239,38027,1075,cam0
22145,08:32:50.538000,0,True,False,225,239,38027,1074,cam0
22253,08:33:02.537000,0,True,False,226,240,38027,1119,cam0
22271,08:33:04.039000,0,True,False,226,240,38027,1101,cam0
22279,08:33:04.719000,0,True,False,484,214,48080,1177,cam2
22286,08:33:05.241000,0,True,False,226,240,38027,1092,cam0
22291,08:33:05.725000,0,True,False,484,213,48080,1185,cam2
22305,08:33:06.951000,0,True,False,359,130,40013,1285,cam1
22370,08:33:12.236000,0,True,False,225,239,38027,1101,cam0
22403,08:33:15.040000,0,True,False,226,240,38027,1109,cam0
22524,08:33:25.154000,0,True,False,371,128,40013,1248,cam1
22530,08:33:25.651000,0,True,False,370,128,40013,1248,cam1
22541,08:33:26.539000,0,True,False,226,240,38027,1092,cam0
22610,08:33:35.649000,0,True,False,364,126,40013,1247,cam1
22772,08:33:53.336000,0,True,False,240,239,38031,984,cam0
22789,08:33:54.657000,0,True,False,362,126,40013,1254,cam1
22797,08:33:55.447000,0,True,False,150,285,40038,1048,cam1
22804,08:33:55.954000,0,True,False,148,286,40038,1048,cam1
22825,08:33:57.648000,0,True,False,362,126,40013,1254,cam1
22832,08:33:58.238000,0,True,False,240,239,38031,993,cam0
22833,08:33:58.449000,0,True,False,362,126,40013,1261,cam1
22852,08:33:59.947000,0,True,False,141,290,40038,961,cam1
22897,08:34:03.651000,0,True,False,364,126,40013,1247,cam1
22904,08:34:04.339000,0,True,False,235,239,38031,1076,cam0
22915,08:34:05.147000,0,True,False,142,288,40038,960,cam1
22988,08:34:10.650000,0,True,False,142,289,40038,961,cam1
22996,08:34:11.236000,0,True,False,236,240,38031,1021,cam0
23037,08:34:13.925000,0,True,False,484,210,48088,1203,cam2
23051,08:34:14.719000,0,True,False,484,210,48088,1195,cam2
23111,08:34:18.526000,0,True,False,484,210,48088,1195,cam2
23210,08:34:25.148000,0,True,False,145,286,40038,1010,cam1
23250,08:34:27.655000,0,True,False,363,126,40013,1247,cam1
23299,08:34:31.456000,0,True,False,143,288,40038,970,cam1
23314,08:34:32.650000,0,True,False,145,287,40038,1000,cam1
23372,08:34:37.536000,0,True,False,239,239,38031,954,cam0
23375,08:34:37.736000,0,True,False,239,239,38031,964,cam0
23390,08:34:39.033000,0,True,False,236,238,38031,1085,cam0
23413,08:34:40.960000,0,True,False,142,288,40038,960,cam1
23416,08:34:41.168000,0,True,False,142,288,40038,960,cam1
23442,08:34:43.454000,0,True,False,362,126,40013,1247,cam1
23504,08:34:48.531000,0,True,False,239,240,38031,954,cam0
23760,08:35:11.956000,0,True,False,156,270,40038,906,cam1
23764,08:35:12.452000,0,True,False,370,126,40013,1248,cam1
23797,08:35:16.453000,0,True,False,156,270,40038,906,cam1
23805,08:35:17.481000,0,True,False,156,269,40038,905,cam1
23835,08:35:21.158000,0,True,False,156,270,40038,906,cam1
23887,08:35:27.225000,0,True,False,297,92,48097,1255,cam2
24040,08:35:42.929000,0,True,False,484,211,48117,1203,cam2
24065,08:35:45.336000,0,True,False,237,239,38040,1067,cam0
24098,08:35:49.447000,0,True,False,363,126,40013,1247,cam1
24102,08:35:49.954000,0,True,False,363,126,40013,1254,cam1
24132,08:35:53.647000,0,True,False,364,128,40013,1247,cam1
24142,08:35:54.961000,0,True,False,364,128,40013,1247,cam1
24170,08:35:58.451000,0,True,False,369,128,40013,1262,cam1
24200,08:36:02.455000,0,True,False,368,127,40013,1247,cam1
24207,08:36:04.149000,0,True,False,367,129,40013,1247,cam1
24215,08:36:06.168000,0,True,False,367,129,40013,1240,cam1
24269,08:36:16.955000,0,True,False,371,127,40013,1211,cam1
24301,08:36:24.951000,0,True,False,371,127,40013,1211,cam1
24306,08:36:26.148000,0,True,False,369,127,40013,1240,cam1
24366,08:36:36.335000,0,True,False,236,240,38041,982,cam0
24405,08:36:40.838000,0,True,False,235,239,38041,1049,cam0
24454,08:36:46.029000,0,True,False,237,239,38041,1049,cam0
24460,08:36:46.840000,0,True,False,235,238,38041,1084,cam0
24559,08:36:57.157000,0,True,False,366,128,40013,1248,cam1
24571,08:36:58.655000,0,True,False,366,128,40013,1248,cam1
24599,08:37:02.149000,0,True,False,139,291,40071,1010,cam1
24627,08:37:04.959000,0,True,False,366,128,40013,1248,cam1
24670,08:37:09.736000,0,True,False,237,239,38041,1058,cam0
24706,08:37:12.654000,0,True,False,362,128,40013,1269,cam1
24752,08:37:16.534000,0,True,False,235,226,38041,1033,cam0
24790,08:37:19.657000,0,True,False,364,128,40013,1269,cam1
24867,08:37:26.159000,0,True,False,364,128,40013,1248,cam1
24868,08:37:26.159000,0,True,False,147,286,40079,1048,cam1
24878,08:37:27.063000,0,True,False,226,237,38041,1083,cam0
24982,08:37:34.445000,0,True,False,363,291,40058,854,cam1
24991,08:37:35.059000,0,True,False,224,237,38041,1074,cam0
25124,08:37:43.450000,0,True,False,362,290,40058,866,cam1
25169,08:37:46.149000,0,True,False,364,129,40013,1248,cam1
25260,08:37:51.955000,0,True,False,361,290,40058,866,cam1
25272,08:37:52.649000,0,True,False,368,129,40013,1248,cam1
25282,08:37:53.148000,0,True,False,362,289,40058,866,cam1
25294,08:37:53.948000,0,True,False,367,129,40013,1248,cam1
25356,08:37:57.948000,0,True,False,361,291,40058,866,cam1
25459,08:38:02.961000,0,True,False,138,291,40079,961,cam1
25463,08:38:03.148000,0,True,False,362,276,40082,1276,cam1
25559,08:38:09.057000,0,True,False,226,237,38041,1119,cam0
25601,08:38:11.651000,0,True,False,363,129,40013,1284,cam1
25618,08:38:12.685000,0,True,False,361,279,40082,1239,cam1
25622,08:38:12.967000,0,True,False,361,279,40082,1239,cam1
25672,08:38:16.148000,0,True,False,146,291,40079,929,cam1
25747,08:38:20.753000,0,True,False,225,237,38041,1083,cam0
25801,08:38:23.649000,0,True,False,359,278,40082,1239,cam1
25888,08:38:30.758000,0,True,False,225,237,38041,1075,cam0
25958,08:38:38.953000,0,True,False,139,294,40079,920,cam1
25991,08:38:41.648000,0,True,False,375,172,40094,1504,cam1
26117,08:38:52.150000,0,True,False,378,189,40094,1440,cam1
26122,08:38:52.449000,0,True,False,354,129,40090,1358,cam1
26185,08:38:55.958000,0,True,False,152,281,40079,1102,cam1
26277,08:39:01.455000,0,True,False,146,284,40079,1058,cam1
26335,08:39:04.739000,0,True,False,485,216,48202,1193,cam2
26419,08:39:09.985000,0,True,False,147,285,40079,1058,cam1
26447,08:39:11.448000,0,True,False,373,137,40090,1264,cam1
26464,08:39:12.241000,0,True,False,471,220,48205,1251,cam2
26488,08:39:13.560000,0,True,False,221,239,38043,1074,cam0
26591,08:39:18.760000,0,True,False,223,239,38043,1074,cam0
26672,08:39:22.943000,0,True,False,475,211,48206,1225,cam2
26739,08:39:26.150000,0,True,False,364,131,40090,1320,cam1
26764,08:39:27.453000,0,True,False,383,193,40094,1006,cam1
26794,08:39:28.950000,0,True,False,429,167,40148,982,cam1
26802,08:39:29.241000,0,True,False,478,209,48206,1195,cam2
26879,08:39:32.450000,0,True,False,363,131,40090,1353,cam1
26919,08:39:34.150000,0,True,False,146,275,40079,851,cam1
26963,08:39:35.954000,0,True,False,145,274,40079,851,cam1
27154,08:39:44.648000,0,True,False,374,130,40090,1277,cam1
27220,08:39:48.763000,0,True,False,222,238,38043,1038,cam0
27236,08:39:49.766000,0,True,False,222,237,38043,1075,cam0
27338,08:39:54.953000,0,True,False,375,129,40090,1248,cam1
27359,08:39:56.058000,0,True,False,221,237,38043,1047,cam0
27395,08:39:57.941000,0,True,False,481,207,48206,1163,cam2
27404,08:39:58.258000,0,True,False,223,239,38043,1065,cam0
27405,08:39:58.438000,0,True,False,480,206,48206,1179,cam2
27423,08:39:59.241000,0,True,False,481,206,48206,1163,cam2
27455,08:40:00.954000,0,True,False,381,172,40094,1511,cam1
27503,08:40:03.951000,0,True,False,375,128,40090,1248,cam1
27559,08:40:07.450000,0,True,False,381,173,40094,1563,cam1
27590,08:40:09.440000,0,True,False,481,204,48206,1188,cam2
27621,08:40:11.254000,0,True,False,221,237,38043,1047,cam0
27650,08:40:12.941000,0,True,False,482,206,48206,1155,cam2
27695,08:40:15.647000,0,True,False,379,242,40094,1652,cam1
27707,08:40:16.452000,0,True,False,375,128,40090,1248,cam1
27725,08:40:17.940000,0,True,False,481,206,48206,1163,cam2
27829,08:40:25.152000,0,True,False,365,130,40090,1285,cam1
27868,08:40:28.441000,0,True,False,480,206,48206,1179,cam2
27925,08:40:33.149000,0,True,False,367,128,40090,1248,cam1
27926,08:40:33.243000,0,True,False,482,204,48206,1163,cam2
28034,08:40:42.251000,0,True,False,221,239,38043,1074,cam0
28125,08:40:50.653000,0,True,False,372,125,40090,1239,cam1
28289,08:41:12.260000,0,True,False,221,238,38050,1056,cam0
28383,08:41:24.059000,0,True,False,222,236,38050,1029,cam0
28406,08:41:26.262000,0,True,False,223,237,38050,1030,cam0
28450,08:41:29.949000,0,True,False,375,127,40090,1248,cam1
28471,08:41:31.741000,0,True,False,481,207,48235,1163,cam2
28636,08:41:45.450000,0,True,False,375,127,40090,1248,cam1
28790,08:41:58.262000,0,True,False,222,238,38050,1029,cam0
28860,08:42:05.155000,0,True,False,373,135,40090,1334,cam1
28902,08:42:09.152000,0,True,False,316,193,40090,1813,cam1
28973,08:42:14.760000,0,True,False,221,238,38050,1074,cam0
29063,08:42:22.262000,0,True,False,240,239,38050,984,cam0
29080,08:42:23.748000,0,True,False,480,204,48239,1180,cam2
29102,08:42:25.555000,0,True,False,239,239,38050,993,cam0
29122,08:42:27.239000,0,True,False,480,203,48239,1197,cam2
29159,08:42:30.259000,0,True,False,240,239,38050,984,cam0
29228,08:42:37.153000,0,True,False,376,285,40233,921,cam1
29269,08:42:40.558000,0,True,False,239,239,38050,1002,cam0
29287,08:42:42.761000,0,True,False,236,234,38050,1162,cam0
29289,08:42:43.054000,0,True,False,236,234,38050,1162,cam0
29331,08:42:48.253000,0,True,False,241,231,38050,1086,cam0
29334,08:42:48.738000,0,True,False,481,203,48239,1156,cam2
29335,08:42:48.756000,0,True,False,241,232,38050,1051,cam0
29339,08:42:49.260000,0,True,False,240,232,38050,1068,cam0
29362,08:42:52.241000,0,True,False,480,204,48239,1188,cam2
29438,08:43:00.253000,0,True,False,242,235,38050,1041,cam0
29603,08:43:19.745000,0,True,False,481,205,48239,1163,cam2
29623,08:43:22.240000,0,True,False,480,205,48239,1163,cam2
29655,08:43:26.244000,0,True,False,480,205,48239,1163,cam2
29690,08:43:30.259000,0,True,False,239,239,38050,1076,cam0
29704,08:43:31.753000,0,True,False,237,238,38050,1084,cam0
29706,08:43:31.950000,0,True,False,306,277,40284,1428,cam1
29818,08:43:43.761000,0,True,False,480,205,48246,1163,cam2
29845,08:43:46.052000,0,True,False,238,237,38050,1145,cam0
29867,08:43:48.254000,0,True,False,235,238,38050,1120,cam0
29870,08:43:48.593000,0,True,False,235,238,38050,1120,cam0
29933,08:43:53.153000,0,True,False,138,288,40301,1058,cam1
30000,08:43:58.149000,0,True,False,364,119,40303,1304,cam1
30040,08:44:01.448000,0,True,False,139,294,40301,981,cam1
30047,08:44:02.057000,0,True,False,233,239,38050,1120,cam0
30077,08:44:04.449000,0,True,False,361,128,40303,1291,cam1
30081,08:44:04.651000,0,True,False,361,128,40303,1291,cam1
30082,08:44:04.757000,0,True,False,233,240,38050,1120,cam0
30102,08:44:06.451000,0,True,False,363,127,40303,1284,cam1
30233,08:44:17.759000,0,True,False,235,238,38050,1120,cam0
30294,08:44:22.955000,0,True,False,161,280,40335,1129,cam1
30350,08:44:27.649000,0,True,False,363,126,40303,1284,cam1
30364,08:44:28.753000,0,True,False,234,239,38050,1128,cam0
30370,08:44:29.259000,0,True,False,234,239,38050,1128,cam0
30442,08:44:35.259000,0,True,False,233,239,38050,1120,cam0
30453,08:44:36.155000,0,True,False,364,125,40303,1269,cam1
30483,08:44:38.650000,0,True,False,363,126,40303,1269,cam1
30528,08:44:42.451000,0,True,False,365,126,40303,1247,cam1
30592,08:44:46.944000,0,True,False,480,203,48250,1197,cam2
30614,08:44:48.243000,0,True,False,480,203,48250,1197,cam2
30726,08:44:54.652000,0,True,False,364,126,40303,1247,cam1
30747,08:44:55.745000,0,True,False,320,180,48254,1732,cam2
30765,08:44:56.654000,0,True,False,365,127,40303,1247,cam1
30843,08:45:01.444000,0,True,False,480,203,48250,1188,cam2
30865,08:45:02.744000,0,True,False,480,204,48250,1180,cam2
30905,08:45:05.242000,0,True,False,492,205,48250,1083,cam2
30929,08:45:07.150000,0,True,False,368,136,40303,1299,cam1
30967,08:45:09.652000,0,True,False,144,288,40335,1010,cam1
31001,08:45:11.759000,0,True,False,233,239,38050,1128,cam0
31030,08:45:13.648000,0,True,False,144,287,40335,1010,cam1
31063,08:45:15.647000,0,True,False,145,286,40335,1019,cam1
31084,08:45:16.953000,0,True,False,370,126,40303,1248,cam1
31277,08:45:29.058000,0,True,False,237,240,38050,1120,cam0
31414,08:45:37.651000,0,True,False,145,284,40335,1048,cam1
31464,08:45:40.735000,0,True,False,479,204,48261,1180,cam2
31566,08:45:47.151000,0,True,False,150,281,40335,1111,cam1
31576,08:45:47.741000,0,True,False,479,205,48261,1171,cam2
31607,08:45:49.653000,0,True,False,358,124,40303,1254,cam1
31623,08:45:50.650000,0,True,False,139,286,40335,960,cam1
31637,08:45:51.556000,0,True,False,235,238,38050,1120,cam0
31710,08:45:56.955000,0,True,False,139,285,40335,959,cam1
31726,08:45:58.153000,0,True,False,139,286,40335,959,cam1
31749,08:46:00.176000,0,True,False,137,288,40335,949,cam1
31767,08:46:01.241000,0,True,False,480,204,48272,1180,cam2
31913,08:46:10.441000,0,True,False,481,205,48272,1155,cam2
32059,08:46:21.759000,0,True,False,479,206,48272,1179,cam2
32067,08:46:22.440000,0,True,False,480,206,48272,1171,cam2
32102,08:46:25.253000,0,True,False,242,230,38050,1087,cam0
32123,08:46:27.059000,0,True,False,236,231,38050,1121,cam0
32143,08:46:28.737000,0,True,False,481,205,48272,1179,cam2
32169,08:46:30.938000,0,True,False,481,205,48272,1182,cam2
32175,08:46:31.553000,0,True,False,233,233,38050,1193,cam0
32238,08:46:39.181000,0,True,False,148,280,40389,1093,cam1
32367,08:46:49.693000,0,True,False,354,123,40303,1209,cam1
32385,08:46:51.170000,0,True,False,150,281,40390,1075,cam1
32709,08:47:13.173000,0,True,False,351,125,40303,1209,cam1
32893,08:47:27.183000,0,True,False,140,283,40390,1057,cam1
32997,08:47:35.976000,0,True,False,146,281,40390,1102,cam1
33063,08:47:41.472000,0,True,False,150,281,40390,1057,cam1
33087,08:47:43.476000,0,True,False,352,125,40303,1209,cam1
33108,08:47:45.172000,0,True,False,150,281,40390,1009,cam1
33113,08:47:45.565000,0,True,False,238,238,38050,1161,cam0
33148,08:47:48.472000,0,True,False,354,133,40303,1211,cam1
33201,08:47:51.971000,0,True,False,354,132,40303,1210,cam1
33202,08:47:52.056000,0,True,False,237,236,38050,1200,cam0
33265,08:47:55.976000,0,True,False,352,123,40303,1209,cam1
33274,08:47:56.588000,0,True,False,232,232,38050,1215,cam0
33315,08:47:59.189000,0,True,False,352,123,40303,1209,cam1
33368,08:48:02.470000,0,True,False,154,274,40390,1119,cam1
33501,08:48:10.744000,0,True,False,479,204,48276,1196,cam2
33543,08:48:13.437000,0,True,False,479,204,48276,1188,cam2
33587,08:48:16.173000,0,True,False,156,272,40390,1136,cam1
33630,08:48:18.754000,0,True,False,241,238,38050,1068,cam0
33688,08:48:22.743000,0,True,False,479,207,48276,1154,cam2
33765,08:48:29.178000,0,True,False,352,125,40303,1209,cam1
33821,08:48:33.936000,0,True,False,481,205,48276,1171,cam2
33854,08:48:36.676000,0,True,False,352,124,40303,1209,cam1
33905,08:48:40.441000,0,True,False,482,205,48276,1155,cam2
34005,08:48:47.673000,0,True,False,152,276,40390,1057,cam1
34034,08:48:49.981000,0,True,False,352,125,40303,1209,cam1
34067,08:48:52.742000,0,True,False,480,203,48276,1156,cam2
34093,08:48:54.982000,0,True,False,153,278,40390,1057,cam1
34192,08:49:03.176000,0,True,False,352,125,40303,1209,cam1
34251,08:49:08.170000,0,True,False,149,281,40390,1019,cam1
34301,08:49:12.246000,0,True,False,479,203,48276,1189,cam2
34394,08:49:19.972000,0,True,False,149,282,40390,1009,cam1
34430,08:49:22.979000,0,True,False,352,121,40303,1209,cam1
34551,08:49:35.671000,0,True,False,353,123,40303,1209,cam1
34591,08:49:40.674000,0,True,False,351,125,40303,1209,cam1
34635,08:49:44.676000,0,True,False,352,125,40303,1209,cam1
34799,08:49:56.178000,0,True,False,142,286,40412,1010,cam1
34879,08:50:02.742000,0,True,False,422,248,48328,1662,cam2
34892,08:50:03.944000,0,True,False,480,201,48320,1190,cam2
35031,08:50:13.241000,0,True,False,410,244,48328,1712,cam2
35062,08:50:15.176000,0,True,False,352,124,40424,1209,cam1
35072,08:50:15.743000,0,True,False,413,250,48328,1706,cam2
35115,08:50:18.483000,0,True,False,352,125,40424,1209,cam1
35178,08:50:22.442000,0,True,False,406,241,48328,1713,cam2
35195,08:50:23.478000,0,True,False,352,124,40424,1209,cam1
35212,08:50:24.474000,0,True,False,143,287,40412,960,cam1
35332,08:50:31.974000,0,True,False,144,288,40412,970,cam1
35403,08:50:36.481000,0,True,False,352,125,40424,1209,cam1
35415,08:50:37.246000,0,True,False,470,209,48320,1233,cam2
35439,08:50:38.979000,0,True,False,150,272,40412,906,cam1
35440,08:50:39.182000,0,True,False,151,272,40412,906,cam1
35458,08:50:40.679000,0,True,False,150,274,40412,906,cam1
35607,08:50:52.977000,0,True,False,144,284,40412,1058,cam1
35654,08:50:57.177000,0,True,False,144,282,40412,1057,cam1
35657,08:50:57.444000,0,True,False,393,211,48328,1344,cam2
35666,08:50:58.244000,0,True,False,476,218,48372,1267,cam2
35669,08:50:58.445000,0,True,False,477,217,48372,1268,cam2
35685,08:50:59.742000,0,True,False,392,211,48328,1364,cam2
35706,08:51:01.476000,0,True,False,146,282,40412,1057,cam1
35764,08:51:06.442000,0,True,False,476,216,48372,1261,cam2
35827,08:51:11.678000,0,True,False,145,285,40412,1019,cam1
35877,08:51:15.246000,0,True,False,427,213,48328,1416,cam2
35881,08:51:15.477000,0,True,False,146,285,40412,1029,cam1
35896,08:51:16.477000,0,True,False,145,285,40412,1010,cam1
36024,08:51:24.686000,0,True,False,352,125,40433,1209,cam1
36027,08:51:24.740000,0,True,False,403,165,48376,1679,cam2
36059,08:51:26.743000,0,True,False,418,198,48376,1606,cam2
36217,08:51:46.274000,0,True,False,403,211,48376,1332,cam2
36223,08:51:46.981000,0,True,False,167,263,40445,1117,cam1
36333,08:51:56.982000,0,True,False,136,297,40445,909,cam1
36478,08:52:06.443000,0,True,False,479,210,48427,1234,cam2
36498,08:52:07.441000,0,True,False,401,213,48376,1331,cam2
36513,08:52:08.247000,0,True,False,479,210,48427,1234,cam2
36646,08:52:15.175000,0,True,False,154,276,40454,907,cam1
36701,08:52:17.504000,0,True,False,281,114,48444,1561,cam2
36731,08:52:18.975000,0,True,False,133,297,40445,920,cam1
36742,08:52:19.481000,0,True,False,353,125,40461,1209,cam1
