entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
1993348,10:38:15.423000,3,True,False,364,121,7324,1209,cam1
1993372,10:38:16.721000,3,True,False,425,141,7052,1046,cam1
1993386,10:38:17.323000,3,True,False,307,218,6918,1134,cam0
1993429,10:38:19.416000,3,True,False,363,125,7324,1210,cam1
1993458,10:38:20.918000,3,True,False,426,140,7052,1046,cam1
1993489,10:38:22.414000,3,True,False,424,140,7052,1082,cam1
1993490,10:38:22.442000,3,True,False,486,232,11105,1227,cam2
1993493,10:38:22.720000,3,True,False,425,140,7052,1091,cam1
1993537,10:38:24.921000,3,True,False,364,124,7324,1186,cam1
1993573,10:38:27.217000,3,True,False,365,124,7324,1186,cam1
1993596,10:38:28.238000,3,True,False,486,232,11113,1227,cam2
1993682,10:38:33.240000,3,True,False,486,232,11122,1227,cam2
1993830,10:38:40.938000,3,True,False,486,232,11122,1227,cam2
1993910,10:38:45.937000,3,True,False,486,232,11122,1227,cam2
1993951,10:38:48.520000,3,True,False,307,217,6918,1134,cam0
1994000,10:38:51.020000,3,True,False,307,218,6918,1134,cam0
1994114,10:38:57.718000,3,True,False,364,125,7324,1194,cam1
1994155,10:39:00.721000,3,True,False,344,296,7451,1071,cam1
1994271,10:39:09.223000,3,True,False,428,139,7474,1091,cam1
1994306,10:39:11.720000,3,True,False,365,124,7324,1186,cam1
1994335,10:39:13.919000,3,True,False,351,302,7451,868,cam1
1994403,10:39:19.217000,3,True,False,351,301,7451,868,cam1
1994526,10:39:27.714000,3,True,False,352,303,7451,868,cam1
1994566,10:39:30.220000,3,True,False,425,140,7474,1117,cam1
1994580,10:39:30.916000,3,True,False,363,126,7324,1224,cam1
1994583,10:39:31.221000,3,True,False,350,305,7451,868,cam1
1994597,10:39:32.013000,3,True,False,307,219,7117,1098,cam0
1994618,10:39:33.418000,3,True,False,350,304,7451,933,cam1
1994670,10:39:36.417000,3,True,False,425,140,7474,1091,cam1
1994685,10:39:37.413000,3,True,False,351,306,7451,810,cam1
1994693,10:39:37.924000,3,True,False,349,306,7451,833,cam1
1994725,10:39:39.818000,3,True,False,307,218,7117,1089,cam0
1994842,10:39:45.516000,3,True,False,307,219,7117,1089,cam0
1994998,10:39:54.312000,3,True,False,307,217,7117,1134,cam0
1995032,10:39:56.415000,3,True,False,425,139,7474,1091,cam1
1995047,10:39:57.421000,3,True,False,424,140,7474,1117,cam1
1995071,10:39:58.817000,3,True,False,307,218,7117,1107,cam0
1995090,10:39:59.819000,3,True,False,307,218,7117,1116,cam0
1995122,10:40:01.518000,3,True,False,307,217,7117,1125,cam0
1995161,10:40:03.420000,3,True,False,365,125,7324,1153,cam1
1995192,10:40:05.319000,3,True,False,307,217,7117,1134,cam0
1995210,10:40:06.419000,3,True,False,365,125,7324,1170,cam1
1995235,10:40:07.917000,3,True,False,363,127,7324,1202,cam1
1995266,10:40:09.911000,3,True,False,350,303,7451,868,cam1
1995345,10:40:14.919000,3,True,False,350,305,7451,868,cam1
1995432,10:40:20.310000,3,True,False,307,218,7117,1134,cam0
1995509,10:40:24.922000,3,True,False,364,126,7324,1178,cam1
1995519,10:40:25.714000,3,True,False,364,126,7324,1178,cam1
1995587,10:40:29.917000,3,True,False,425,139,7474,1091,cam1
1995613,10:40:31.418000,3,True,False,364,126,7324,1178,cam1
1995617,10:40:31.713000,3,True,False,345,294,7451,1080,cam1
1995687,10:40:35.912000,3,True,False,365,125,7324,1186,cam1
1995698,10:40:36.716000,3,True,False,425,139,7474,1091,cam1
1995705,10:40:37.255000,3,True,False,425,139,7474,1091,cam1
1995711,10:40:37.415000,3,True,False,365,125,7324,1186,cam1
1995835,10:40:44.913000,3,True,False,425,140,7474,1126,cam1
1995958,10:40:52.422000,3,True,False,348,302,7451,923,cam1
1996063,10:40:57.741000,3,True,False,382,126,11287,1342,cam2
1996105,10:40:59.715000,3,True,False,364,127,7487,1210,cam1
1996207,10:41:04.240000,3,True,False,482,235,11309,1185,cam2
1996244,10:41:05.737000,3,True,False,407,131,11287,1423,cam2
1996359,10:41:09.919000,3,True,False,425,139,7474,1091,cam1
1996367,10:41:10.235000,3,True,False,482,235,11309,1185,cam2
1996393,10:41:11.214000,3,True,False,425,139,7474,1091,cam1
1996417,10:41:12.017000,3,True,False,307,218,7117,1116,cam0
1996429,10:41:12.515000,3,True,False,307,218,7117,1116,cam0
1996480,10:41:14.711000,3,True,False,363,126,7487,1210,cam1
1996536,10:41:16.714000,3,True,False,345,292,7451,1116,cam1
1996544,10:41:16.915000,3,True,False,363,127,7487,1210,cam1
1996600,10:41:18.734000,3,True,False,376,75,11331,963,cam2
1996674,10:41:21.241000,3,True,False,418,125,11287,1414,cam2
1996808,10:41:26.415000,3,True,False,424,139,7474,1082,cam1
1996829,10:41:27.434000,3,True,False,415,125,11287,1413,cam2
1996909,10:41:31.417000,3,True,False,350,299,7451,974,cam1
1996970,10:41:34.415000,3,True,False,363,127,7487,1210,cam1
1997029,10:41:37.420000,3,True,False,425,139,7474,1091,cam1
1997127,10:41:42.018000,3,True,False,307,217,7117,1071,cam0
1997464,10:41:55.417000,3,True,False,363,127,7487,1210,cam1
1997496,10:41:56.735000,3,True,False,391,114,11349,883,cam2
1997533,10:41:58.212000,3,True,False,426,141,7474,1047,cam1
1997574,10:41:59.509000,3,True,False,307,218,7117,1098,cam0
1997695,10:42:03.916000,3,True,False,364,126,7487,1170,cam1
1997723,10:42:04.912000,3,True,False,426,141,7474,1047,cam1
1997780,10:42:06.911000,3,True,False,425,141,7474,1055,cam1
1997791,10:42:07.315000,3,True,False,307,217,7117,1125,cam0
1997798,10:42:07.513000,3,True,False,307,217,7117,1125,cam0
1997919,10:42:12.215000,3,True,False,342,288,7451,1141,cam1
1997932,10:42:12.914000,3,True,False,341,289,7451,1132,cam1
1997999,10:42:16.211000,3,True,False,362,126,7487,1247,cam1
1998019,10:42:17.215000,3,True,False,341,290,7451,1115,cam1
1998144,10:42:23.411000,3,True,False,341,297,7451,1023,cam1
1998172,10:42:24.916000,3,True,False,365,124,7487,1137,cam1
1998173,10:42:24.916000,3,True,False,425,139,7474,1091,cam1
1998182,10:42:25.414000,3,True,False,425,139,7474,1091,cam1
1998201,10:42:26.317000,3,True,False,307,217,7117,1125,cam0
1998268,10:42:29.453000,3,True,False,443,98,11355,1274,cam2
1998382,10:42:34.214000,3,True,False,423,140,7474,1099,cam1
1998399,10:42:34.914000,3,True,False,341,283,7451,1182,cam1
1998485,10:42:38.946000,3,True,False,443,99,11355,1273,cam2
1998579,10:42:43.713000,3,True,False,364,126,7487,1170,cam1
1998678,10:42:48.931000,3,True,False,443,97,11355,1274,cam2
1998699,10:42:50.015000,3,True,False,307,216,7117,1134,cam0
1998753,10:42:52.710000,3,True,False,338,289,7215,1115,cam1
1998766,10:42:53.218000,3,True,False,363,127,7487,1210,cam1
1998768,10:42:53.232000,3,True,False,443,97,11355,1274,cam2
1998793,10:42:54.309000,3,True,False,307,218,7117,1062,cam0
1998818,10:42:55.417000,3,True,False,345,289,7215,1115,cam1
1998824,10:42:55.713000,3,True,False,345,289,7215,1115,cam1
1998825,10:42:55.736000,3,True,False,443,96,11355,1274,cam2
1998849,10:42:56.915000,3,True,False,425,139,7474,1091,cam1
1998866,10:42:57.813000,3,True,False,307,218,7117,1125,cam0
1998870,10:42:57.935000,3,True,False,443,97,11355,1274,cam2
1998916,10:43:00.219000,3,True,False,425,139,7474,1091,cam1
1998938,10:43:01.236000,3,True,False,443,97,11355,1274,cam2
1998949,10:43:01.814000,3,True,False,307,218,7117,1089,cam0
1998963,10:43:02.441000,3,True,False,443,97,11355,1274,cam2
1999107,10:43:10.912000,3,True,False,344,290,7215,1115,cam1
1999120,10:43:11.732000,3,True,False,443,97,11355,1274,cam2
1999173,10:43:14.439000,3,True,False,444,97,11355,1274,cam2
1999255,10:43:18.733000,3,True,False,444,98,11355,1274,cam2
1999398,10:43:28.213000,3,True,False,363,123,7541,1210,cam1
1999432,10:43:30.211000,3,True,False,363,123,7541,1210,cam1
1999481,10:43:32.927000,3,True,False,344,277,7543,1221,cam1
1999547,10:43:36.921000,3,True,False,363,127,7541,1210,cam1
1999563,10:43:37.919000,3,True,False,363,127,7541,1210,cam1
1999579,10:43:38.914000,3,True,False,363,127,7541,1210,cam1
1999631,10:43:41.719000,3,True,False,347,285,7543,1167,cam1
1999657,10:43:42.932000,3,True,False,443,98,11355,1274,cam2
1999667,10:43:43.429000,3,True,False,479,230,11427,1256,cam2
1999672,10:43:43.735000,3,True,False,481,230,11427,1234,cam2
1999675,10:43:43.916000,3,True,False,363,127,7541,1210,cam1
1999733,10:43:47.211000,3,True,False,363,127,7541,1210,cam1
1999775,10:43:49.720000,3,True,False,426,140,7474,1135,cam1
1999777,10:43:49.733000,3,True,False,439,119,11355,1380,cam2
1999871,10:43:58.214000,3,True,False,364,130,7541,1130,cam1
1999875,10:43:58.417000,3,True,False,364,130,7541,1112,cam1
1999983,10:44:04.213000,3,True,False,346,298,7564,1024,cam1
2000327,10:44:20.218000,3,True,False,425,140,7570,1135,cam1
2000428,10:44:24.234000,3,True,False,441,106,11355,1308,cam2
2000460,10:44:25.418000,3,True,False,363,127,7541,1210,cam1
2000525,10:44:28.011000,3,True,False,500,250,7213,967,cam0
2000544,10:44:28.732000,3,True,False,468,234,11466,1332,cam2
2000568,10:44:29.810000,3,True,False,284,217,7201,1210,cam0
2000636,10:44:33.213000,3,True,False,345,290,7564,1115,cam1
2000684,10:44:35.229000,3,True,False,470,231,11470,1276,cam2
2000693,10:44:35.508000,3,True,False,445,111,7219,1598,cam0
2000728,10:44:36.821000,3,True,False,285,218,7201,1210,cam0
2000781,10:44:38.911000,3,True,False,363,128,7541,1186,cam1
2000808,10:44:39.934000,3,True,False,454,249,11470,1167,cam2
2000872,10:44:43.230000,3,True,False,397,87,11490,1054,cam2
2000898,10:44:44.431000,3,True,False,397,86,11490,1054,cam2
2001028,10:44:50.415000,3,True,False,425,139,7570,1091,cam1
2001133,10:44:54.934000,3,True,False,345,296,7564,1061,cam1
2001195,10:44:57.433000,3,True,False,450,102,11497,1317,cam2
2001251,10:44:59.930000,3,True,False,391,119,11355,882,cam2
2001254,10:44:59.935000,3,True,False,347,299,7564,974,cam1
2001289,10:45:01.435000,3,True,False,347,297,7564,1024,cam1
2001424,10:45:07.235000,3,True,False,391,119,11355,882,cam2
2001472,10:45:08.937000,3,True,False,428,133,7593,1175,cam1
2001512,10:45:10.729000,3,True,False,442,108,11501,1336,cam2
2001635,10:45:16.507000,3,True,False,289,216,7239,1286,cam0
2001675,10:45:18.316000,3,True,False,290,217,7239,1286,cam0
2001719,10:45:20.233000,3,True,False,342,292,7564,1115,cam1
2001902,10:45:27.738000,3,True,False,363,123,7582,1210,cam1
2001910,10:45:27.940000,3,True,False,425,139,7593,1046,cam1
2001928,10:45:28.739000,3,True,False,343,295,7564,1061,cam1
2001953,10:45:29.739000,3,True,False,344,294,7564,1089,cam1
2001988,10:45:31.438000,3,True,False,439,91,11501,1106,cam2
2002066,10:45:35.238000,3,True,False,425,139,7593,1046,cam1
2002089,10:45:36.434000,3,True,False,426,139,7593,1046,cam1
2002184,10:45:40.819000,3,True,False,434,110,7269,1570,cam0
2002193,10:45:41.234000,3,True,False,425,140,7593,1046,cam1
2002239,10:45:43.234000,3,True,False,342,289,7564,1141,cam1
2002240,10:45:43.237000,3,True,False,440,107,11501,1321,cam2
2002276,10:45:44.735000,3,True,False,396,88,11517,1003,cam2
2002297,10:45:45.641000,3,True,False,426,139,7593,1046,cam1
2002380,10:45:49.010000,3,True,False,282,219,7239,1232,cam0
2002425,10:45:50.935000,3,True,False,425,139,7593,1091,cam1
2002437,10:45:51.429000,3,True,False,396,87,11517,1003,cam2
2002468,10:45:52.435000,3,True,False,441,108,11501,1336,cam2
2002517,10:45:54.512000,3,True,False,283,218,7239,1240,cam0
2002678,10:46:01.273000,3,True,False,465,230,11520,1143,cam2
2002731,10:46:03.811000,3,True,False,283,219,7239,1240,cam0
2002747,10:46:04.734000,3,True,False,439,109,11501,1357,cam2
2002784,10:46:06.434000,3,True,False,347,294,7564,1071,cam1
2002796,10:46:06.938000,3,True,False,364,125,7582,1170,cam1
2002834,10:46:08.939000,3,True,False,436,110,11501,1342,cam2
2002842,10:46:09.233000,3,True,False,438,107,11501,1335,cam2
2002846,10:46:09.433000,3,True,False,347,292,7564,1071,cam1
2002883,10:46:11.236000,3,True,False,347,292,7564,1071,cam1
2002885,10:46:11.236000,3,True,False,423,140,7593,1117,cam1
2002890,10:46:11.437000,3,True,False,423,140,7593,1126,cam1
2002893,10:46:11.732000,3,True,False,344,292,7564,1107,cam1
2002964,10:46:15.311000,3,True,False,288,220,7239,1278,cam0
2003080,10:46:20.936000,3,True,False,364,127,7582,1162,cam1
2003099,10:46:21.641000,3,True,False,344,291,7564,1115,cam1
2003157,10:46:23.511000,3,True,False,288,219,7239,1278,cam0
2003229,10:46:25.940000,3,True,False,344,291,7564,1116,cam1
2003283,10:46:28.436000,3,True,False,344,290,7564,1115,cam1
2003356,10:46:32.240000,3,True,False,364,125,7582,1170,cam1
2003364,10:46:32.513000,3,True,False,287,218,7239,1271,cam0
2003402,10:46:34.438000,3,True,False,364,127,7582,1162,cam1
2003510,10:46:39.434000,3,True,False,459,230,11539,1098,cam2
2003514,10:46:39.730000,3,True,False,459,229,11539,1099,cam2
2003538,10:46:40.810000,3,True,False,284,219,7239,1248,cam0
2003599,10:46:43.812000,3,True,False,282,218,7239,1248,cam0
2003735,10:46:50.437000,3,True,False,364,124,7582,1185,cam1
2003777,10:46:52.732000,3,True,False,458,233,11539,1158,cam2
2003804,10:46:53.935000,3,True,False,347,299,7564,1024,cam1
2003850,10:46:56.238000,3,True,False,458,232,11539,1158,cam2
2003895,10:46:58.438000,3,True,False,363,124,7582,1210,cam1
2003924,10:46:59.936000,3,True,False,363,124,7582,1210,cam1
2004023,10:47:04.433000,3,True,False,363,124,7582,1217,cam1
2004024,10:47:04.474000,3,True,False,442,109,11501,1343,cam2
2004040,10:47:05.230000,3,True,False,348,296,7564,1072,cam1
2004148,10:47:09.510000,3,True,False,282,218,7239,1248,cam0
2004200,10:47:12.234000,3,True,False,461,231,11539,1142,cam2
2004291,10:47:16.009000,3,True,False,281,218,7239,1232,cam0
2004322,10:47:17.734000,3,True,False,443,112,11501,1342,cam2
2004429,10:47:23.738000,3,True,False,347,296,7564,1072,cam1
2004431,10:47:23.810000,3,True,False,285,216,7239,1241,cam0
2004448,10:47:24.731000,3,True,False,347,296,7564,1072,cam1
2004527,10:47:28.734000,3,True,False,348,298,7564,1024,cam1
2004590,10:47:31.737000,3,True,False,442,114,11501,1348,cam2
2004619,10:47:33.242000,3,True,False,363,125,7664,1210,cam1
2004627,10:47:33.733000,3,True,False,449,111,11501,1336,cam2
2004635,10:47:33.939000,3,True,False,426,136,7677,1216,cam1
2004723,10:47:38.310000,3,True,False,497,249,7332,1016,cam0
2004768,10:47:40.436000,3,True,False,363,125,7664,1224,cam1
2004853,10:47:43.815000,3,True,False,282,218,7239,1248,cam0
2004902,10:47:45.933000,3,True,False,351,303,7564,923,cam1
2004917,10:47:46.507000,3,True,False,282,218,7239,1248,cam0
2004921,10:47:46.735000,3,True,False,364,120,7664,1193,cam1
2004940,10:47:47.749000,3,True,False,461,233,11548,1150,cam2
2005023,10:47:51.932000,3,True,False,364,120,7664,1193,cam1
2005064,10:47:53.808000,3,True,False,286,218,7239,1249,cam0
2005091,10:47:55.238000,3,True,False,459,232,11548,1150,cam2
2005095,10:47:55.432000,3,True,False,442,115,11501,1333,cam2
2005245,10:48:01.735000,3,True,False,441,113,11501,1304,cam2
2005252,10:48:01.931000,3,True,False,441,113,11501,1304,cam2
2005436,10:48:09.437000,3,True,False,427,135,7716,1199,cam1
2005471,10:48:10.810000,3,True,False,286,218,7239,1249,cam0
2005639,10:48:17.732000,3,True,False,428,135,7716,1176,cam1
2005673,10:48:19.238000,3,True,False,350,303,7564,923,cam1
2005681,10:48:19.734000,3,True,False,350,303,7564,923,cam1
2005707,10:48:20.944000,3,True,False,350,303,7564,912,cam1
2005728,10:48:22.307000,3,True,False,286,218,7239,1256,cam0
2005740,10:48:22.954000,3,True,False,351,303,7564,901,cam1
2005769,10:48:24.438000,3,True,False,428,135,7716,1176,cam1
2005850,10:48:28.437000,3,True,False,363,125,7664,1210,cam1
2005904,10:48:31.306000,3,True,False,288,218,7239,1271,cam0
2005917,10:48:31.934000,3,True,False,363,124,7664,1210,cam1
2006097,10:48:40.435000,3,True,False,458,233,11562,1182,cam2
2006129,10:48:41.940000,3,True,False,363,125,7664,1210,cam1
2006134,10:48:42.242000,3,True,False,363,125,7664,1232,cam1
2006143,10:48:42.740000,3,True,False,354,303,7564,868,cam1
2006144,10:48:42.740000,3,True,False,363,125,7664,1232,cam1
2006178,10:48:44.439000,3,True,False,353,296,7564,878,cam1
2006180,10:48:44.510000,3,True,False,287,218,7239,1271,cam0
2006198,10:48:45.433000,3,True,False,363,125,7664,1210,cam1
2006199,10:48:45.433000,3,True,False,354,300,7564,868,cam1
2006200,10:48:45.513000,3,True,False,288,218,7239,1256,cam0
2006442,10:48:58.015000,3,True,False,287,218,7239,1278,cam0
2006569,10:49:04.928000,3,True,False,441,112,11559,1305,cam2
2006683,10:49:10.440000,3,True,False,363,126,7664,1210,cam1
2006761,10:49:14.813000,3,True,False,292,217,7239,1287,cam0
2006802,10:49:16.939000,3,True,False,364,125,7664,1170,cam1
2006834,10:49:18.310000,3,True,False,291,216,7239,1279,cam0
2006853,10:49:19.231000,3,True,False,441,111,11559,1305,cam2
2006936,10:49:23.308000,3,True,False,291,218,7239,1286,cam0
2006977,10:49:25.513000,3,True,False,292,218,7239,1264,cam0
2007012,10:49:27.808000,3,True,False,446,113,7380,1328,cam0
2007319,10:49:42.512000,3,True,False,448,112,7380,1299,cam0
2007321,10:49:42.512000,3,True,False,268,137,7381,1834,cam0
2007350,10:49:43.932000,3,True,False,364,125,7664,1210,cam1
2007500,10:49:50.431000,3,True,False,362,126,7664,1239,cam1
2007550,10:49:52.238000,3,True,False,350,304,7763,912,cam1
2007564,10:49:52.652000,3,True,False,433,133,7797,1090,cam1
2007607,10:49:54.467000,3,True,False,443,109,11559,1306,cam2
2007609,10:49:54.514000,3,True,False,214,119,7389,1676,cam0
2007641,10:49:56.233000,3,True,False,350,309,7763,869,cam1
2007659,10:49:57.016000,3,True,False,258,162,7390,1828,cam0
2007771,10:50:03.728000,3,True,False,441,111,11559,1305,cam2
2007804,10:50:05.816000,3,True,False,209,163,7408,1797,cam0
2007807,10:50:05.935000,3,True,False,363,125,7664,1210,cam1
2007817,10:50:06.735000,3,True,False,441,113,11559,1305,cam2
2007849,10:50:08.730000,3,True,False,441,113,11559,1305,cam2
2007853,10:50:08.929000,3,True,False,441,113,11559,1305,cam2
2007992,10:50:16.739000,3,True,False,341,296,7844,1071,cam1
2008002,10:50:17.312000,3,True,False,225,118,7419,1487,cam0
2008070,10:50:21.740000,3,True,False,337,270,7852,861,cam1
2008079,10:50:22.239000,3,True,False,365,124,7664,1202,cam1
2008142,10:50:24.518000,3,True,False,263,257,7426,1076,cam0
2008151,10:50:24.933000,3,True,False,441,111,11559,1305,cam2
2008157,10:50:25.011000,3,True,False,264,188,7423,1772,cam0
2008275,10:50:29.315000,3,True,False,264,248,7426,1051,cam0
2008304,10:50:30.435000,3,True,False,348,303,7844,975,cam1
2008313,10:50:30.754000,3,True,False,441,111,11559,1305,cam2
2008316,10:50:30.942000,3,True,False,354,278,7852,864,cam1
2008407,10:50:35.308000,3,True,False,264,250,7426,1032,cam0
2008566,10:50:45.736000,3,True,False,342,276,7855,1221,cam1
2008573,10:50:45.957000,3,True,False,441,111,11559,1305,cam2
2008592,10:50:47.254000,3,True,False,336,266,7801,967,cam1
2008661,10:50:50.936000,3,True,False,365,122,7664,1209,cam1
2008697,10:50:53.432000,3,True,False,339,288,7869,1096,cam1
2008708,10:50:54.143000,3,True,False,352,293,7869,1013,cam1
2008717,10:50:54.735000,3,True,False,352,295,7869,1024,cam1
2008803,10:51:00.230000,3,True,False,348,298,7869,1024,cam1
2008811,10:51:00.647000,3,True,False,349,297,7869,1043,cam1
2008817,10:51:00.958000,3,True,False,482,232,11577,1218,cam2
2008841,10:51:02.463000,3,True,False,441,112,11559,1305,cam2
2008853,10:51:03.259000,3,True,False,481,233,11577,1217,cam2
2008959,10:51:09.936000,3,True,False,363,125,7664,1210,cam1
2008994,10:51:11.953000,3,True,False,482,233,11577,1202,cam2
2009036,10:51:14.738000,3,True,False,349,298,7869,1024,cam1
2009173,10:51:23.733000,3,True,False,365,125,7664,1178,cam1
2009272,10:51:30.238000,3,True,False,365,125,7664,1170,cam1
2009273,10:51:30.238000,3,True,False,428,132,7881,1183,cam1
2009309,10:51:32.739000,3,True,False,348,298,7869,1024,cam1
2009318,10:51:33.252000,3,True,False,441,113,11580,1305,cam2
2009359,10:51:36.240000,3,True,False,349,298,7869,1024,cam1
2009364,10:51:36.462000,3,True,False,441,112,11580,1312,cam2
2009415,10:51:39.932000,3,True,False,364,123,7664,1202,cam1
2009494,10:51:45.955000,3,True,False,399,85,11583,1054,cam2
2009576,10:51:50.257000,3,True,False,399,85,11583,1055,cam2
2009638,10:51:53.437000,3,True,False,366,122,7664,1161,cam1
