,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
2979443,11:32:39.254000,5,False,False,288,213,19089,1250,cam0
2979480,11:32:40.746000,5,False,False,350,166,124685,1217,cam1
2979525,11:32:42.509000,5,False,False,357,256,103084,1236,cam2
2979561,11:32:43.929000,5,False,False,349,166,124685,1217,cam1
2979566,11:32:44.204000,5,False,False,357,256,103084,1236,cam2
2979619,11:32:46.423000,5,False,False,350,166,124685,1217,cam1
2979638,11:32:47.457000,5,False,False,288,212,19089,1250,cam0
2979659,11:32:48.456000,5,False,False,232,166,19152,1329,cam0
2979683,11:32:49.702000,5,False,False,397,196,103600,1228,cam2
2979740,11:32:52.434000,5,False,False,352,166,124685,1201,cam1
2979756,11:32:53.008000,5,False,False,356,257,103084,1228,cam2
2979762,11:32:53.252000,5,False,False,288,212,19089,1250,cam0
2979953,11:33:01.202000,5,False,False,355,257,103084,1228,cam2
2980014,11:33:03.508000,5,False,False,396,196,103600,1228,cam2
2980157,11:33:08.949000,5,False,False,288,213,19089,1250,cam0
2980163,11:33:09.003000,5,False,False,396,195,103600,1228,cam2
2980318,11:33:13.951000,5,False,False,414,309,124781,873,cam1
2980385,11:33:16.010000,5,False,False,396,197,103600,1227,cam2
2980431,11:33:17.501000,5,False,False,343,103,103973,1167,cam2
2980535,11:33:20.755000,5,False,False,353,169,124685,1178,cam1
2980554,11:33:21.409000,5,False,False,339,109,103973,1390,cam2
2980564,11:33:21.664000,5,False,False,415,310,124781,873,cam1
2980733,11:33:27.410000,5,False,False,348,116,103979,1213,cam2
2980836,11:33:30.953000,5,False,False,237,168,19152,1221,cam0
2980849,11:33:31.512000,5,False,False,355,256,103971,1214,cam2
2980867,11:33:32.210000,5,False,False,354,99,103973,1153,cam2
2980877,11:33:32.454000,5,False,False,298,214,19089,1301,cam0
2980901,11:33:33.451000,5,False,False,348,166,124685,1217,cam1
2980907,11:33:33.659000,5,False,False,345,280,124780,918,cam1
2981049,11:33:38.256000,5,False,False,345,280,124780,918,cam1
2981090,11:33:39.952000,5,False,False,285,215,19089,1234,cam0
2981175,11:33:43.452000,5,False,False,237,166,19152,1222,cam0
2981223,11:33:45.449000,5,False,False,350,168,124685,1217,cam1
2981247,11:33:46.450000,5,False,False,345,280,124780,918,cam1
2981248,11:33:46.450000,5,False,False,351,167,124685,1201,cam1
2981255,11:33:46.754000,5,False,False,284,216,19089,1211,cam0
2981272,11:33:47.452000,5,False,False,345,280,124780,918,cam1
2981274,11:33:47.458000,5,False,False,235,166,19152,1252,cam0
2981296,11:33:48.452000,5,False,False,345,280,124780,918,cam1
2981359,11:33:51.011000,5,False,False,397,196,103600,1228,cam2
2981387,11:33:52.250000,5,False,False,350,168,124685,1217,cam1
2981478,11:33:55.981000,5,False,False,346,279,124780,918,cam1
2981513,11:33:57.454000,5,False,False,286,213,19089,1250,cam0
2981660,11:34:03.454000,5,False,False,347,292,124780,1051,cam1
2981680,11:34:04.453000,5,False,False,286,213,19089,1242,cam0
2981720,11:34:05.958000,5,False,False,235,164,19152,1245,cam0
2981768,11:34:07.957000,5,False,False,348,300,124780,953,cam1
2981803,11:34:09.508000,5,False,False,357,255,103971,1207,cam2
2981870,11:34:12.753000,5,False,False,350,170,124685,1218,cam1
2981954,11:34:17.011000,5,False,False,357,256,103971,1237,cam2
2981961,11:34:17.450000,5,False,False,286,211,19089,1242,cam0
2981967,11:34:17.712000,5,False,False,357,255,103971,1237,cam2
2982045,11:34:21.452000,5,False,False,287,212,19089,1212,cam0
2982059,11:34:21.958000,5,False,False,238,164,19152,1215,cam0
2982126,11:34:24.755000,5,False,False,398,290,124805,1073,cam1
2982136,11:34:25.252000,5,False,False,238,164,19152,1215,cam0
2982209,11:34:28.255000,5,False,False,238,164,19152,1215,cam0
2982220,11:34:28.707000,5,False,False,360,253,103971,1215,cam2
2982233,11:34:29.250000,5,False,False,287,213,19089,1250,cam0
2982412,11:34:36.452000,5,False,False,405,295,124805,1083,cam1
2982433,11:34:37.211000,5,False,False,361,253,103971,1223,cam2
2982558,11:34:42.409000,5,False,False,365,243,103971,1227,cam2
2982593,11:34:43.753000,5,False,False,287,215,19089,1219,cam0
2982611,11:34:44.508000,5,False,False,396,195,103600,1228,cam2
2982616,11:34:44.749000,5,False,False,236,164,19152,1253,cam0
2982673,11:34:46.954000,5,False,False,235,164,19152,1245,cam0
2982709,11:34:48.418000,5,False,False,365,244,103971,1227,cam2
2982801,11:34:52.254000,5,False,False,407,299,124805,1027,cam1
2982838,11:34:53.712000,5,False,False,357,253,103971,1201,cam2
2982847,11:34:53.956000,5,False,False,335,171,124685,842,cam1
2982888,11:34:55.461000,5,False,False,236,164,19152,1215,cam0
2982908,11:34:56.202000,5,False,False,394,194,103600,1220,cam2
2983016,11:35:00.012000,5,False,False,356,253,103971,1200,cam2
2983094,11:35:02.757000,5,False,False,288,211,19089,1250,cam0
2983155,11:35:05.012000,5,False,False,393,195,103600,1228,cam2
2983166,11:35:05.448000,5,False,False,405,300,124805,1027,cam1
2983301,11:35:10.410000,5,False,False,356,253,103971,1200,cam2
2983357,11:35:12.412000,5,False,False,395,195,103600,1228,cam2
2983364,11:35:12.705000,5,False,False,356,254,103971,1200,cam2
2983589,11:35:20.954000,5,False,False,236,164,19152,1260,cam0
2983591,11:35:21.001000,5,False,False,396,195,103600,1212,cam2
2983606,11:35:21.749000,5,False,False,286,213,19089,1219,cam0
2983646,11:35:23.453000,5,False,False,285,221,19089,1248,cam0
2983773,11:35:28.707000,5,False,False,396,195,103600,1204,cam2
2983775,11:35:28.754000,5,False,False,405,294,124805,1074,cam1
2983914,11:35:35.011000,5,False,False,395,194,103600,1228,cam2
2983918,11:35:35.254000,5,False,False,234,164,19152,1260,cam0
2983929,11:35:35.757000,5,False,False,285,217,19089,1218,cam0
2984070,11:35:43.410000,5,False,False,394,194,103600,1188,cam2
2984182,11:35:48.454000,5,False,False,287,211,19089,1250,cam0
2984195,11:35:49.208000,5,False,False,356,254,103971,1200,cam2
2984197,11:35:49.258000,5,False,False,287,211,19089,1250,cam0
2984214,11:35:50.167000,5,False,False,334,170,124903,938,cam1
2984249,11:35:51.953000,5,False,False,334,166,124903,948,cam1
2984296,11:35:54.250000,5,False,False,234,165,19152,1274,cam0
2984313,11:35:55.008000,5,False,False,357,254,103971,1207,cam2
2984316,11:35:55.250000,5,False,False,288,211,19089,1257,cam0
2984320,11:35:55.450000,5,False,False,234,165,19152,1274,cam0
2984375,11:35:58.212000,5,False,False,356,254,103971,1214,cam2
2984378,11:35:58.255000,5,False,False,234,165,19152,1267,cam0
2984408,11:35:59.457000,5,False,False,287,211,19089,1242,cam0
2984489,11:36:03.250000,5,False,False,235,165,19152,1289,cam0
2984592,11:36:07.456000,5,False,False,354,171,124920,1178,cam1
2984598,11:36:07.752000,5,False,False,335,172,124903,842,cam1
2984647,11:36:09.780000,5,False,False,243,180,19152,1279,cam0
2984825,11:36:16.957000,5,False,False,407,287,124921,1082,cam1
2984834,11:36:17.410000,5,False,False,392,196,103600,1188,cam2
2984884,11:36:19.464000,5,False,False,289,212,19089,1258,cam0
2984947,11:36:21.958000,5,False,False,289,211,19089,1250,cam0
2984958,11:36:22.515000,5,False,False,394,196,103600,1187,cam2
2984977,11:36:23.253000,5,False,False,405,290,124921,1026,cam1
2985024,11:36:25.255000,5,False,False,252,179,19152,1206,cam0
2985053,11:36:26.451000,5,False,False,405,290,124921,1026,cam1
2985231,11:36:33.707000,5,False,False,356,255,103971,1200,cam2
2985256,11:36:34.453000,5,False,False,253,179,19152,1134,cam0
2985258,11:36:34.518000,5,False,False,394,196,103600,1188,cam2
2985274,11:36:35.210000,5,False,False,394,195,103600,1188,cam2
2985293,11:36:35.769000,5,False,False,288,211,19089,1250,cam0
2985296,11:36:35.910000,5,False,False,394,194,103600,1188,cam2
2985324,11:36:36.950000,5,False,False,288,211,19089,1250,cam0
2985364,11:36:38.752000,5,False,False,403,286,124921,1073,cam1
2985411,11:36:40.753000,5,False,False,253,178,19152,1167,cam0
2985524,11:36:45.452000,5,False,False,409,288,124921,1074,cam1
2985567,11:36:47.252000,5,False,False,334,170,124920,897,cam1
2985581,11:36:47.786000,5,False,False,288,211,19089,1250,cam0
2985660,11:36:50.952000,5,False,False,284,216,19089,1187,cam0
2985673,11:36:51.456000,5,False,False,250,173,19152,1183,cam0
2985749,11:36:54.517000,5,False,False,394,194,103600,1189,cam2
2985816,11:36:57.422000,5,False,False,356,255,103971,1200,cam2
2985866,11:36:59.455000,5,False,False,334,170,124920,949,cam1
2985897,11:37:00.756000,5,False,False,289,211,19089,1258,cam0
2985912,11:37:01.450000,5,False,False,235,174,19152,1308,cam0
2985924,11:37:01.911000,5,False,False,393,195,103600,1212,cam2
2985928,11:37:01.957000,5,False,False,289,211,19089,1265,cam0
2985998,11:37:04.954000,5,False,False,290,216,19089,1293,cam0
2986031,11:37:06.257000,5,False,False,286,212,19089,1242,cam0
2986173,11:37:12.249000,5,False,False,418,306,124921,883,cam1
2986232,11:37:14.754000,5,False,False,287,211,19089,1242,cam0
2986386,11:37:21.159000,5,False,False,335,172,124920,842,cam1
2986488,11:37:25.448000,5,False,False,334,167,124920,906,cam1
2986580,11:37:29.174000,5,False,False,234,172,19152,1288,cam0
2986590,11:37:29.479000,5,False,False,288,210,19089,1242,cam0
2986648,11:37:31.956000,5,False,False,334,171,124920,864,cam1
2986706,11:37:34.409000,5,False,False,360,255,103971,1237,cam2
2986815,11:37:39.007000,5,False,False,392,195,103600,1196,cam2
2986826,11:37:39.409000,5,False,False,392,194,103600,1220,cam2
2986830,11:37:39.473000,5,False,False,234,172,19152,1288,cam0
2986978,11:37:45.673000,5,False,False,288,210,19089,1250,cam0
2986982,11:37:45.706000,5,False,False,360,256,103971,1236,cam2
2987010,11:37:46.712000,5,False,False,392,194,103600,1196,cam2
2987014,11:37:46.911000,5,False,False,392,195,103600,1188,cam2
2987041,11:37:47.910000,5,False,False,360,256,103971,1236,cam2
2987042,11:37:47.910000,5,False,False,394,194,103600,1189,cam2
2987076,11:37:49.170000,5,False,False,240,171,19152,1244,cam0
2987120,11:37:50.708000,5,False,False,394,194,103600,1197,cam2
2987173,11:37:52.515000,5,False,False,360,259,103971,1235,cam2
2987185,11:37:52.947000,5,False,False,334,171,124928,897,cam1
2987190,11:37:53.207000,5,False,False,294,108,104142,1058,cam2
2987257,11:37:55.752000,5,False,False,421,305,124921,916,cam1
2987428,11:38:02.755000,5,False,False,419,306,124921,928,cam1
2987491,11:38:05.470000,5,False,False,239,171,19152,1229,cam0
2987501,11:38:05.952000,5,False,False,417,306,124921,916,cam1
2987511,11:38:06.247000,5,False,False,334,173,124928,897,cam1
2987529,11:38:06.968000,5,False,False,288,211,19089,1250,cam0
2987562,11:38:08.455000,5,False,False,334,171,124928,897,cam1
2987580,11:38:09.177000,5,False,False,236,169,19152,1198,cam0
2987585,11:38:09.411000,5,False,False,355,255,103971,1207,cam2
2987673,11:38:13.710000,5,False,False,392,194,103600,1196,cam2
2987804,11:38:19.474000,5,False,False,237,169,19152,1214,cam0
2987923,11:38:24.975000,5,False,False,283,211,19089,1314,cam0
2987964,11:38:26.949000,5,False,False,414,299,124921,978,cam1
2987973,11:38:27.253000,5,False,False,414,299,124921,978,cam1
2988130,11:38:33.909000,5,False,False,323,107,104158,1488,cam2
2988135,11:38:33.967000,5,False,False,278,213,19089,1249,cam0
2988237,11:38:37.705000,5,False,False,392,194,103600,1196,cam2
2988248,11:38:38.171000,5,False,False,231,175,19152,1272,cam0
2988290,11:38:39.703000,5,False,False,325,107,104158,1488,cam2
2988304,11:38:40.177000,5,False,False,278,212,19089,1249,cam0
2988392,11:38:43.201000,5,False,False,393,192,103600,1197,cam2
2988396,11:38:43.410000,5,False,False,393,192,103600,1189,cam2
2988540,11:38:50.209000,5,False,False,356,255,103971,1199,cam2
2988571,11:38:51.751000,5,False,False,416,304,124921,927,cam1
2988676,11:38:57.005000,5,False,False,392,194,103600,1196,cam2
2988690,11:38:57.778000,5,False,False,280,212,19089,1211,cam0
2988694,11:38:57.972000,5,False,False,280,211,19089,1218,cam0
2988695,11:38:58.012000,5,False,False,391,194,103600,1196,cam2
2988754,11:39:00.662000,5,False,False,414,303,124921,947,cam1
2988764,11:39:01.004000,5,False,False,355,255,103971,1206,cam2
2988787,11:39:02.001000,5,False,False,355,255,103971,1207,cam2
2988812,11:39:03.272000,5,False,False,277,211,19089,1233,cam0
2988860,11:39:05.174000,5,False,False,238,171,19152,1175,cam0
2988910,11:39:06.955000,5,False,False,335,171,124947,842,cam1
2988934,11:39:07.748000,5,False,False,335,172,124947,842,cam1
2988951,11:39:08.455000,5,False,False,335,174,124947,842,cam1
2988952,11:39:08.455000,5,False,False,418,303,124921,937,cam1
2988962,11:39:08.752000,5,False,False,335,172,124947,842,cam1
2989049,11:39:11.948000,5,False,False,352,168,124942,1209,cam1
2989081,11:39:12.973000,5,False,False,238,171,19152,1175,cam0
2989202,11:39:17.249000,5,False,False,421,304,124921,927,cam1
2989203,11:39:17.249000,5,False,False,334,171,124947,863,cam1
2989212,11:39:17.671000,5,False,False,238,171,19152,1182,cam0
2989286,11:39:20.274000,5,False,False,236,170,19152,1166,cam0
2989440,11:39:25.747000,5,False,False,335,172,124947,842,cam1
2989449,11:39:26.172000,5,False,False,284,209,19089,1234,cam0
2989550,11:39:29.746000,5,False,False,420,304,124921,927,cam1
2989563,11:39:30.208000,5,False,False,391,194,103600,1188,cam2
2989575,11:39:30.676000,5,False,False,233,174,19152,1220,cam0
2989618,11:39:32.206000,5,False,False,391,194,103600,1188,cam2
2989628,11:39:32.448000,5,False,False,353,168,124942,1193,cam1
2989701,11:39:35.251000,5,False,False,419,305,124921,894,cam1
2989712,11:39:35.706000,5,False,False,392,194,103600,1204,cam2
2989780,11:39:38.510000,5,False,False,392,194,103600,1196,cam2
2989805,11:39:39.668000,5,False,False,419,307,124921,894,cam1
2989872,11:39:42.451000,5,False,False,334,169,124942,896,cam1
2989883,11:39:42.912000,5,False,False,391,194,103600,1220,cam2
2989990,11:39:47.248000,5,False,False,334,170,124942,897,cam1
2989998,11:39:47.672000,5,False,False,275,216,19089,1171,cam0
2990054,11:39:49.976000,5,False,False,239,171,19152,1214,cam0
2990088,11:39:51.455000,5,False,False,334,171,124942,917,cam1
2990203,11:39:56.202000,5,False,False,359,256,103971,1199,cam2
2990445,11:40:05.007000,5,False,False,391,194,103600,1163,cam2
2990468,11:40:05.969000,5,False,False,238,171,19152,1175,cam0
2990471,11:40:05.970000,5,False,False,352,166,124973,1217,cam1
2990478,11:40:06.250000,5,False,False,352,166,124973,1217,cam1
2990534,11:40:08.180000,5,False,False,416,304,124921,927,cam1
2990535,11:40:08.213000,5,False,False,390,194,103600,1188,cam2
2990553,11:40:08.947000,5,False,False,334,171,124942,863,cam1
2990568,11:40:09.469000,5,False,False,283,210,19089,1227,cam0
2990617,11:40:11.207000,5,False,False,390,194,103600,1188,cam2
2990622,11:40:11.448000,5,False,False,334,169,124942,874,cam1
2990736,11:40:15.474000,5,False,False,239,171,19152,1214,cam0
2990738,11:40:15.508000,5,False,False,355,257,103971,1236,cam2
2990754,11:40:16.170000,5,False,False,241,171,19152,1229,cam0
2990791,11:40:17.455000,5,False,False,416,304,124921,927,cam1
2990799,11:40:17.749000,5,False,False,352,166,124973,1217,cam1
2990833,11:40:18.952000,5,False,False,353,166,124973,1185,cam1
2990841,11:40:19.209000,5,False,False,392,194,103600,1196,cam2
2990893,11:40:21.004000,5,False,False,348,252,103971,1237,cam2
2990926,11:40:22.252000,5,False,False,352,166,124973,1201,cam1
2990977,11:40:24.211000,5,False,False,353,254,103971,1237,cam2
2990997,11:40:24.979000,5,False,False,283,211,19089,1227,cam0
2991054,11:40:27.450000,5,False,False,416,303,124921,927,cam1
2991108,11:40:29.671000,5,False,False,228,168,19152,1221,cam0
2991225,11:40:34.511000,5,False,False,358,253,103971,1237,cam2
2991266,11:40:36.205000,5,False,False,395,194,103600,1180,cam2
2991290,11:40:37.203000,5,False,False,396,194,103600,1189,cam2
2991347,11:40:39.703000,5,False,False,393,192,103600,1189,cam2
2991380,11:40:41.203000,5,False,False,392,192,103600,1189,cam2
2991509,11:40:47.472000,5,False,False,281,213,19089,1211,cam0
2991536,11:40:48.510000,5,False,False,392,192,103600,1180,cam2
2991600,11:40:51.207000,5,False,False,396,217,103600,1249,cam2
2991669,11:40:53.783000,5,False,False,418,303,124921,927,cam1
2991708,11:40:55.206000,5,False,False,374,253,103971,1203,cam2
2991718,11:40:55.506000,5,False,False,396,217,103600,1257,cam2
2991729,11:40:55.950000,5,False,False,334,171,124942,853,cam1
2991743,11:40:56.502000,5,False,False,233,172,19158,1258,cam0
2991762,11:40:57.178000,5,False,False,234,172,19158,1258,cam0
2991782,11:40:57.949000,5,False,False,412,296,124921,1027,cam1
2991800,11:40:58.454000,5,False,False,413,297,124921,997,cam1
2991824,11:40:59.458000,5,False,False,353,166,124978,1185,cam1
2992005,11:41:05.947000,5,False,False,334,171,124942,949,cam1
2992090,11:41:09.449000,5,False,False,334,171,124942,886,cam1
2992263,11:41:16.711000,5,False,False,396,197,103600,1187,cam2
2992383,11:41:21.671000,5,False,False,284,211,19089,1250,cam0
2992449,11:41:23.979000,5,False,False,284,211,19089,1250,cam0
2992551,11:41:27.707000,5,False,False,394,221,103600,1225,cam2
2992559,11:41:28.011000,5,False,False,373,246,103971,1181,cam2
2992620,11:41:30.204000,5,False,False,328,104,104235,1435,cam2
2992654,11:41:31.702000,5,False,False,393,222,103600,1218,cam2
2992659,11:41:31.971000,5,False,False,284,211,19089,1227,cam0
2992682,11:41:32.953000,5,False,False,344,180,124990,1027,cam1
2992725,11:41:34.705000,5,False,False,394,194,103600,1212,cam2
2992732,11:41:35.007000,5,False,False,394,194,103600,1189,cam2
2992892,11:41:41.256000,5,False,False,346,298,124995,974,cam1
2992950,11:41:43.410000,5,False,False,371,255,103971,1337,cam2
2992990,11:41:44.750000,5,False,False,354,167,124990,1224,cam1
2993077,11:41:47.977000,5,False,False,245,173,19158,1214,cam0
2993095,11:41:48.509000,5,False,False,328,106,104255,1428,cam2
2993098,11:41:48.706000,5,False,False,329,106,104255,1428,cam2
2993099,11:41:48.706000,5,False,False,394,194,103600,1189,cam2
2993117,11:41:49.409000,5,False,False,329,105,104255,1434,cam2
2993188,11:41:51.909000,5,False,False,372,249,103971,1339,cam2
2993215,11:41:52.947000,5,False,False,346,300,124995,922,cam1
2993246,11:41:53.949000,5,False,False,356,180,124990,1220,cam1
2993360,11:41:58.012000,5,False,False,370,244,103971,1334,cam2
2993366,11:41:58.210000,5,False,False,394,194,103600,1189,cam2
2993482,11:42:02.449000,5,False,False,345,302,124995,923,cam1
2993521,11:42:03.748000,5,False,False,341,305,124995,901,cam1
2993535,11:42:04.253000,5,False,False,341,304,124995,912,cam1
2993551,11:42:04.911000,5,False,False,381,239,103971,1169,cam2
2993570,11:42:05.512000,5,False,False,381,239,103971,1169,cam2
2993586,11:42:06.175000,5,False,False,245,173,19158,1214,cam0
2993594,11:42:06.411000,5,False,False,328,106,104255,1440,cam2
2993679,11:42:09.439000,5,False,False,394,194,103600,1189,cam2
2993717,11:42:10.749000,5,False,False,354,160,124990,1216,cam1
2993724,11:42:10.978000,5,False,False,346,302,124995,900,cam1
